EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
103,mu-,2.0928,-0.937488,500,500.005,9956.49,88.5773,-38.3389,10061.1,10061.6
103,e-,1.91782,-0.679383,481.379,481.384,0,-0,0,0,0
103,e-,1.91782,-0.679383,481.379,481.384,0,-0,0,0,0
104,mu-,-1.0204,-0.274995,500,500.001,9944.27,-43.4065,-11.8261,10049.3,10049.4
105,mu-,-1.87443,-1.3147,500,500.005,9941.85,-73.433,-53.7247,10046.5,10046.9
106,mu-,-0.712732,0.23681,500,500.001,9958.47,-30.2737,9.43964,10063.5,10063.6
107,mu-,-0.100495,1.28859,500,500.002,9944.03,-5.54414,52.5965,10049,10049.1
108,mu-,0.676296,0.20221,500,500,9956.22,30.7167,8.83675,10061.3,10061.3
109,mu-,-0.886292,0.776302,500,500.001,9951.42,-36.5498,30.4103,10056.4,10056.5
110,mu-,-0.914579,1.68991,500,500.004,9911.58,-37.3791,68.6625,10016.4,10016.7
111,mu-,0.280616,0.619009,496.831,496.832,9952.02,10.7126,25.1243,10057.1,10057.1
111,mu-,0.283991,0.626925,500,500,9952.02,10.7093,25.1291,10057.1,10057.1
111,e-,0.306644,0.605799,496.832,496.833,0,0,-0,0,0
111,e-,0.306644,0.605799,496.832,496.833,0,0,-0,0,0
112,mu-,-0.279225,-1.16767,500,500.001,9933.63,-10.97,-47.5964,10038.6,10038.7
113,mu-,-0.490605,0.270214,500,500,9951.16,-20.4077,9.54312,10056.2,10056.3
114,mu-,-0.0439847,-0.94199,500,500.001,9951.71,-1.92283,-39.4198,10056.7,10056.8
115,mu-,0.736782,-0.0408954,500,500.001,9955.93,31.7774,-3.38939,10061,10061
116,mu-,-1.26821,-0.0305659,500,500.002,9950.8,-52.9597,-0.233384,10055.8,10055.9
117,mu-,0.534335,0.0604484,500,500,9934.83,23.2083,3.3564,10039.9,10039.9
118,mu-,0.346353,0.544878,500,500,9943.73,14.6811,22.3772,10048.8,10048.8
119,mu-,0.0317757,0.572851,500,500,9945.35,2.04272,23.81,10050.4,10050.5
120,mu-,-0.16873,-0.161638,500,500,9953.42,-6.25393,-7.51464,10058.5,10058.5
121,mu-,0.0533648,0.816304,486.447,486.448,9954.81,1.20333,36.3879,10059.8,10059.9
121,mu-,0.0539507,0.833944,491.324,491.325,9954.8,1.20855,36.4224,10059.8,10059.9
121,mu-,0.054993,0.865356,500,500.001,9954.8,1.19516,36.4594,10059.8,10059.9
121,e-,0.0541097,0.811603,491.325,491.325,0,0,-0,0,0
121,e-,0.0541097,0.811603,491.325,491.325,0,0,-0,0,0
121,e-,0.00930138,0.893333,486.451,486.452,0,-0,0,0,0
121,e-,0.00930138,0.893333,486.451,486.452,0,-0,0,0,0
122,mu-,1.52845,-0.950593,500,500.003,9930.27,63.3569,-39.6384,10035.1,10035.4
123,mu-,-0.209674,0.846339,500,500.001,9948.16,-9.20378,35.7532,10053.2,10053.3
124,mu-,-1.10184,0.357021,500,500.001,9940.26,-44.2053,16.1696,10045.3,10045.4
125,mu-,-1.5444,1.24586,489.062,489.066,9945.64,-66.2805,53.6758,10050.4,10050.7
125,mu-,-1.61654,1.30427,500,500.004,9945.64,-66.2874,53.6881,10050.4,10050.7
125,e-,-1.54789,1.31409,489.065,489.069,0,-0,0,0,0
125,e-,-1.54789,1.31409,489.065,489.069,0,-0,0,0,0
126,mu-,-0.523927,-0.793787,500,500.001,9674.56,-20.3038,-30.0868,9779.58,9779.65
127,mu-,0.210229,0.585103,500,500,9931.44,8.24593,23.784,10036.5,10036.5
128,mu-,1.97881,-0.772286,500,500.005,9953.47,83.1304,-31.6222,10058.2,10058.6
129,mu-,0.00658252,-0.330023,500,500,9854.78,-1.03843,-14.7571,9959.87,9959.88
129,gamma,4.33608,0.430008,500,500.019,2.18959,0.0387247,0.00326182,2.18925,2.18959
130,mu-,0.235943,-0.265259,500,500,9949.92,9.39464,-11.3182,10055,10055
131,mu-,0.484856,-0.376332,500,500,9949.38,19.6329,-15.7875,10054.5,10054.5
132,mu-,-0.173921,-1.07078,480.937,480.938,9951.83,-7.1378,-48.5256,10056.8,10056.9
132,mu-,-0.187451,-1.16276,500,500.001,9951.82,-7.04145,-48.5447,10056.8,10056.9
132,e-,-0.207881,-1.04988,480.939,480.94,0,-0,0,0,0
132,e-,-0.207881,-1.04988,480.939,480.94,0,-0,0,0,0
133,mu-,1.02309,0.285684,500,500.001,9950.06,44.1613,12.4177,10055.1,10055.2
134,mu-,-0.825294,-0.521543,499.637,499.638,9947.53,-33.4982,-21.9435,10052.6,10052.6
134,mu-,-0.826503,-0.522334,500,500.001,9947.53,-33.4982,-21.9435,10052.6,10052.6
134,e-,-0.695903,-0.513286,499.645,499.646,0,0,0,0,0
134,e-,-0.695903,-0.513286,499.645,499.646,0,0,0,0,0
135,mu-,0.887198,-1.17596,500,500.002,9951.96,36.0536,-48.4889,10056.9,10057.1
136,mu-,-0.605541,-0.696095,500,500.001,9914.32,-24.4749,-28.1126,10019.3,10019.4
137,mu-,-1.52693,0.991647,500,500.003,9514.49,-59.2254,38.7197,9619.31,9619.57
138,mu-,2.37697,-0.019162,500,500.006,9956.53,99.8842,-1.90341,10061.1,10061.6
139,mu-,-0.711214,1.1743,500,500.002,9952.48,-27.8102,49.9603,10057.4,10057.6
140,mu-,-1.09891,-0.331169,500,500.001,9907.2,-45.8314,-14.4849,10012.2,10012.3
141,mu-,0.393374,0.371947,500,500,9947.89,15.9131,19.0022,10053,10053
141,gamma,0.91697,-1.4802,500,500.003,4.04677,0.0145293,-0.0234784,4.04667,4.04677
142,mu-,-0.369998,-0.132797,500,500,9955.6,-15.2453,-5.44405,10060.7,10060.7
